gene	tissue	rsq	pval	chr
ENSG00000167371.17	Stomach	0.0714988651888355	1.04125110862943e-06	16
ENSG00000167377.17	Stomach	0.392448844367234	1.01291131106202e-36	16
ENSG00000167395.10	Stomach	0.062362754928115	5.36523632756071e-06	16
ENSG00000167508.11	Stomach	0.47841659977129	1.97445856372531e-47	16
ENSG00000167526.13	Stomach	0.117536949229384	2.29185748573368e-10	16
ENSG00000167930.15	Stomach	0.193591152871638	8.99947638578325e-17	16
ENSG00000167962.13	Stomach	0.119241273620919	1.66738866785785e-10	16
ENSG00000167965.17	Stomach	0.458427922057378	8.59268035632588e-45	16
ENSG00000167967.15	Stomach	0.428974274974395	4.47977672092689e-41	16
ENSG00000167969.12	Stomach	0.145530271465073	1.15297524972265e-12	16
ENSG00000167972.13	Stomach	0.0647527973930962	3.4964015549499e-06	16
ENSG00000167978.16	Stomach	0.122787857240096	8.5870182371436e-11	16
ENSG00000167984.17	Stomach	0.212229347018396	1.99433614404702e-18	16
ENSG00000168101.14	Stomach	0.0904894816087295	3.34853401019829e-08	16
ENSG00000168286.2	Stomach	0.276070433304346	2.16184550892714e-24	16
ENSG00000168411.13	Stomach	0.218227774584296	5.7472669766565e-19	16
ENSG00000168434.12	Stomach	0.222451115574726	2.38041031325644e-19	16
ENSG00000168447.10	Stomach	0.354217734004481	1.97012471588087e-32	16
ENSG00000168701.18	Stomach	0.308943018308129	1.15217504933226e-27	16
ENSG00000169181.12	Stomach	0.551232514615516	5.64112498067071e-58	16
ENSG00000169189.16	Stomach	0.159434939919639	7.86259779183669e-14	16
ENSG00000169203.16	Stomach	0.182566977090057	8.24054827628424e-16	16
ENSG00000169221.13	Stomach	0.164679748000974	2.82576761421735e-14	16
ENSG00000169246.16	Stomach	0.416670965622632	1.40607995079806e-39	16
ENSG00000169344.15	Stomach	0.3072670670738	1.70625862731584e-27	16
ENSG00000169347.16	Stomach	0.0400171537626743	0.000290589047931076	16
ENSG00000169592.14	Stomach	0.232233675835107	3.03575308456868e-20	16
ENSG00000169715.14	Stomach	0.238837571490294	7.45252808410903e-21	16
ENSG00000170100.13	Stomach	0.408697412991963	1.26307795949281e-38	16
ENSG00000170540.14	Stomach	0.0712523460415515	1.08846023124433e-06	16
ENSG00000171490.12	Stomach	0.0789122302026976	2.73603373331131e-07	16
ENSG00000172236.16	Stomach	0.100556238611661	5.30915449119742e-09	16
ENSG00000172530.20	Stomach	0.22003435328535	3.94413997063695e-19	16
