gene	tissue	rsq	pval	chr
ENSG00000186684.12	Esophagus_Gastroesophageal_Junction	0.314752267404639	9.3513772878308e-29	2
ENSG00000186854.10	Esophagus_Gastroesophageal_Junction	0.241858126204698	1.68631577085991e-21	2
ENSG00000187123.14	Esophagus_Gastroesophageal_Junction	0.102895179991571	2.47146180870426e-09	2
ENSG00000187231.13	Esophagus_Gastroesophageal_Junction	0.102729183151083	2.54955259841429e-09	2
ENSG00000187514.16	Esophagus_Gastroesophageal_Junction	0.168608459027938	7.44880444845437e-15	2
ENSG00000187605.15	Esophagus_Gastroesophageal_Junction	0.046695602913198	7.57506889695944e-05	2
ENSG00000187736.12	Esophagus_Gastroesophageal_Junction	0.0776355225273314	2.68057013174158e-07	2
ENSG00000188219.14	Esophagus_Gastroesophageal_Junction	0.0541880878844401	1.94165351005318e-05	2
ENSG00000188687.17	Esophagus_Gastroesophageal_Junction	0.357657595700854	2.17935097177222e-33	2
ENSG00000188738.14	Esophagus_Gastroesophageal_Junction	0.229920505309118	2.24085135354523e-20	2
ENSG00000188760.10	Esophagus_Gastroesophageal_Junction	0.238561558569648	3.45839580308669e-21	2
ENSG00000189350.12	Esophagus_Gastroesophageal_Junction	0.556176585060121	8.17516205346723e-60	2
ENSG00000189362.11	Esophagus_Gastroesophageal_Junction	0.0999215739988526	4.31199727729017e-09	2
ENSG00000196141.13	Esophagus_Gastroesophageal_Junction	0.471601765377786	2.35009167718548e-47	2
ENSG00000196151.10	Esophagus_Gastroesophageal_Junction	0.525171113720962	5.42536999659287e-55	2
ENSG00000196290.14	Esophagus_Gastroesophageal_Junction	0.21915398252137	2.2359053632133e-19	2
ENSG00000196460.12	Esophagus_Gastroesophageal_Junction	0.203110943763838	6.51682044377015e-18	2
ENSG00000196872.11	Esophagus_Gastroesophageal_Junction	0.382604522166639	3.18129129587505e-36	2
ENSG00000196950.13	Esophagus_Gastroesophageal_Junction	0.261483753742724	2.19966964931547e-23	2
ENSG00000196975.15	Esophagus_Gastroesophageal_Junction	0.205828687525196	3.69750639010575e-18	2
ENSG00000197121.14	Esophagus_Gastroesophageal_Junction	0.0565330354657185	1.26760234521387e-05	2
ENSG00000197635.9	Esophagus_Gastroesophageal_Junction	0.0705769548408376	9.78286564901405e-07	2
ENSG00000197872.11	Esophagus_Gastroesophageal_Junction	0.237692056284014	4.17767270514177e-21	2
ENSG00000197927.12	Esophagus_Gastroesophageal_Junction	0.643215522192443	2.15448256536926e-75	2
ENSG00000198130.15	Esophagus_Gastroesophageal_Junction	0.23940723803437	2.87724480524146e-21	2
ENSG00000198380.12	Esophagus_Gastroesophageal_Junction	0.220866578422817	1.55389841373048e-19	2
ENSG00000198399.14	Esophagus_Gastroesophageal_Junction	0.0369230682786696	0.000447825258775231	2
ENSG00000204099.11	Esophagus_Gastroesophageal_Junction	0.323827881331298	1.03561753123156e-29	2
ENSG00000204104.11	Esophagus_Gastroesophageal_Junction	0.0610384846526101	5.58211385505032e-06	2
ENSG00000204120.14	Esophagus_Gastroesophageal_Junction	0.422680939679655	5.02450554472404e-41	2
ENSG00000204186.7	Esophagus_Gastroesophageal_Junction	0.0675476756914658	1.70236717769423e-06	2
ENSG00000204217.13	Esophagus_Gastroesophageal_Junction	0.113852971781678	3.13867140378148e-10	2
ENSG00000204843.12	Esophagus_Gastroesophageal_Junction	0.290898021834886	2.65997041562058e-26	2
ENSG00000204929.12	Esophagus_Gastroesophageal_Junction	0.335491883209185	5.86556359419323e-31	2
