gene	tissue	rsq	pval	chr
ENSG00000171368.11	Brain_Spinal_cord_cervical_c-1	0.736773706934939	9.54724795177372e-38	5
ENSG00000171421.12	Brain_Spinal_cord_cervical_c-1	0.125239957052008	4.79905289711354e-05	5
ENSG00000171643.13	Brain_Spinal_cord_cervical_c-1	0.581578476576017	3.23349724559134e-25	5
ENSG00000171720.9	Brain_Spinal_cord_cervical_c-1	0.178910931808127	8.04689251222692e-07	5
ENSG00000172058.15	Brain_Spinal_cord_cervical_c-1	0.476295013450081	3.93622264426674e-19	5
ENSG00000172262.11	Brain_Spinal_cord_cervical_c-1	0.385982948567194	8.37401321791425e-15	5
ENSG00000172548.14	Brain_Spinal_cord_cervical_c-1	0.139046299224244	1.70723556282422e-05	5
ENSG00000172795.15	Brain_Spinal_cord_cervical_c-1	0.599754213095269	2.02934373554058e-26	5
ENSG00000172869.14	Brain_Spinal_cord_cervical_c-1	0.0954883713403656	0.000430485979532295	5
ENSG00000173261.8	Brain_Spinal_cord_cervical_c-1	0.531843300206344	3.57055029534744e-22	5
ENSG00000174136.11	Brain_Spinal_cord_cervical_c-1	0.11223065504321	0.000125875369868561	5
ENSG00000174705.12	Brain_Spinal_cord_cervical_c-1	0.675444948273548	4.34306995817158e-32	5
ENSG00000175309.14	Brain_Spinal_cord_cervical_c-1	0.216591361725025	4.00056131379798e-08	5
ENSG00000175416.12	Brain_Spinal_cord_cervical_c-1	0.181377614817531	6.63539772012978e-07	5
ENSG00000175766.11	Brain_Spinal_cord_cervical_c-1	0.0895444369080627	0.000664494927544843	5
ENSG00000176018.12	Brain_Spinal_cord_cervical_c-1	0.190302799509032	3.28869597076593e-07	5
ENSG00000176049.15	Brain_Spinal_cord_cervical_c-1	0.114482341988206	0.000106590827183805	5
ENSG00000176087.14	Brain_Spinal_cord_cervical_c-1	0.0970475324934417	0.000384082807805149	5
ENSG00000176783.14	Brain_Spinal_cord_cervical_c-1	0.611321125646144	3.26356307834042e-27	5
ENSG00000177058.11	Brain_Spinal_cord_cervical_c-1	0.325474684292087	3.08397880472793e-12	5
ENSG00000177453.7	Brain_Spinal_cord_cervical_c-1	0.31322138233444	9.58977666962138e-12	5
ENSG00000177879.15	Brain_Spinal_cord_cervical_c-1	0.311790740227378	1.09342306695877e-11	5
ENSG00000177932.6	Brain_Spinal_cord_cervical_c-1	0.512339264798022	4.56725957530018e-21	5
ENSG00000178175.11	Brain_Spinal_cord_cervical_c-1	0.374498390266188	2.680469152407e-14	5
ENSG00000178338.10	Brain_Spinal_cord_cervical_c-1	0.109190350538168	0.000157504595294918	5
ENSG00000178722.12	Brain_Spinal_cord_cervical_c-1	0.515925061272382	2.88047793094557e-21	5
ENSG00000180104.15	Brain_Spinal_cord_cervical_c-1	0.474043081896746	5.14766734536595e-19	5
ENSG00000182132.13	Brain_Spinal_cord_cervical_c-1	0.514222485725723	3.58673381745962e-21	5
ENSG00000182578.13	Brain_Spinal_cord_cervical_c-1	0.634176422647198	7.4838849362242e-29	5
ENSG00000183323.12	Brain_Spinal_cord_cervical_c-1	0.179848620057024	7.47845116208535e-07	5
ENSG00000183474.15	Brain_Spinal_cord_cervical_c-1	0.212705745015393	5.48298142531813e-08	5
ENSG00000183580.9	Brain_Spinal_cord_cervical_c-1	0.753676127075488	1.54186053521182e-39	5
ENSG00000183775.10	Brain_Spinal_cord_cervical_c-1	0.533207375119658	2.97594582475768e-22	5
ENSG00000184349.12	Brain_Spinal_cord_cervical_c-1	0.146955374193139	9.39462395447383e-06	5
ENSG00000185305.10	Brain_Spinal_cord_cervical_c-1	0.646512016792554	8.839526622651e-30	5
ENSG00000186314.11	Brain_Spinal_cord_cervical_c-1	0.145127008623624	1.07895726007981e-05	5
ENSG00000186468.12	Brain_Spinal_cord_cervical_c-1	0.234530604550162	9.16577328511012e-09	5
ENSG00000186687.15	Brain_Spinal_cord_cervical_c-1	0.217463380727774	3.72662934586865e-08	5
ENSG00000186952.14	Brain_Spinal_cord_cervical_c-1	0.300765040901427	2.97985568607496e-11	5
ENSG00000188818.12	Brain_Spinal_cord_cervical_c-1	0.731490911882406	3.28435605303957e-37	5
ENSG00000189045.13	Brain_Spinal_cord_cervical_c-1	0.100731626896456	0.000293247906509632	5
ENSG00000196670.13	Brain_Spinal_cord_cervical_c-1	0.133217591098085	2.64476157829553e-05	5
ENSG00000197043.13	Brain_Spinal_cord_cervical_c-1	0.357995682195197	1.37653988886061e-13	5
ENSG00000197375.12	Brain_Spinal_cord_cervical_c-1	0.370462292710961	4.01471892636705e-14	5
ENSG00000197536.11	Brain_Spinal_cord_cervical_c-1	0.276376329378827	2.59890277593526e-10	5
ENSG00000197822.10	Brain_Spinal_cord_cervical_c-1	0.462618559148978	1.97401403010033e-18	5
ENSG00000197860.9	Brain_Spinal_cord_cervical_c-1	0.315722697203469	7.6192948793904e-12	5
ENSG00000198677.10	Brain_Spinal_cord_cervical_c-1	0.247178083937157	3.18296035297483e-09	5
ENSG00000198865.9	Brain_Spinal_cord_cervical_c-1	0.0993996966923811	0.000323316539549354	5
ENSG00000204764.13	Brain_Spinal_cord_cervical_c-1	0.383666516349353	1.06067031612169e-14	5
ENSG00000204965.8	Brain_Spinal_cord_cervical_c-1	0.156126375847088	4.6755342906006e-06	5
ENSG00000204970.9	Brain_Spinal_cord_cervical_c-1	0.173465161887622	1.22975648041885e-06	5
ENSG00000205464.11	Brain_Spinal_cord_cervical_c-1	0.459949710097362	2.69129116762068e-18	5
ENSG00000205571.13	Brain_Spinal_cord_cervical_c-1	0.529193045895326	5.07913038317485e-22	5
ENSG00000205838.13	Brain_Spinal_cord_cervical_c-1	0.38553434259927	8.76681279877319e-15	5
ENSG00000206077.10	Brain_Spinal_cord_cervical_c-1	0.18970652488807	3.44728814852224e-07	5
ENSG00000212643.2	Brain_Spinal_cord_cervical_c-1	0.122658711808474	5.81502913149212e-05	5
ENSG00000213347.10	Brain_Spinal_cord_cervical_c-1	0.519819105553175	1.73940713693108e-21	5
ENSG00000213523.10	Brain_Spinal_cord_cervical_c-1	0.461225082982318	2.32121557309014e-18	5
ENSG00000214944.9	Brain_Spinal_cord_cervical_c-1	0.244851498295487	3.8712638656777e-09	5
ENSG00000217128.11	Brain_Spinal_cord_cervical_c-1	0.0967773560583197	0.000391751676493642	5
ENSG00000228672.3	Brain_Spinal_cord_cervical_c-1	0.173233747807743	1.25205719789707e-06	5
ENSG00000248596.7	Brain_Spinal_cord_cervical_c-1	0.204302411605627	1.07910661625947e-07	5
ENSG00000249743.5	Brain_Spinal_cord_cervical_c-1	0.43982152598137	2.65868663126968e-17	5
ENSG00000250358.5	Brain_Spinal_cord_cervical_c-1	0.306289791091493	1.80650853897406e-11	5
ENSG00000253522.5	Brain_Spinal_cord_cervical_c-1	0.101517005256803	0.000276836988008045	5
