gene	tissue	rsq	pval	chr
ENSG00000152377.13	Adrenal_Gland	0.146489330015801	1.51753104816159e-09	5
ENSG00000152495.10	Adrenal_Gland	0.113592192745053	1.34948435704771e-07	5
ENSG00000152620.12	Adrenal_Gland	0.258193592782919	1.06427181200117e-16	5
ENSG00000152939.14	Adrenal_Gland	0.0514469926661574	0.000484446094052918	5
ENSG00000153140.8	Adrenal_Gland	0.208929896277157	1.9801555871377e-13	5
ENSG00000153404.14	Adrenal_Gland	0.310532291484493	2.07933559609158e-20	5
ENSG00000153914.15	Adrenal_Gland	0.205146861127604	3.46594454470617e-13	5
ENSG00000153922.10	Adrenal_Gland	0.109726911933879	2.2669597066042e-07	5
ENSG00000154122.12	Adrenal_Gland	0.0864153440858314	5.01171923782348e-06	5
ENSG00000154162.14	Adrenal_Gland	0.437149889350374	1.16773487002514e-30	5
ENSG00000155508.13	Adrenal_Gland	0.0744562699685377	2.40914033700864e-05	5
ENSG00000155511.17	Adrenal_Gland	0.124684549070002	3.01675626790008e-08	5
ENSG00000155868.7	Adrenal_Gland	0.233621884306672	4.81581779242013e-15	5
ENSG00000156453.13	Adrenal_Gland	0.128046026204515	1.91030963953849e-08	5
ENSG00000156463.17	Adrenal_Gland	0.351028715730291	1.8015858469625e-23	5
ENSG00000157107.13	Adrenal_Gland	0.219220114540027	4.26456483779972e-14	5
ENSG00000158985.13	Adrenal_Gland	0.175927583740281	2.41359482425542e-11	5
ENSG00000160883.10	Adrenal_Gland	0.121300747064147	4.77187372182765e-08	5
ENSG00000161021.11	Adrenal_Gland	0.181753511911239	1.04717353870016e-11	5
ENSG00000164151.11	Adrenal_Gland	0.256763134238624	1.33307808362122e-16	5
ENSG00000164175.14	Adrenal_Gland	0.171788468913465	4.3542916411245e-11	5
ENSG00000164180.13	Adrenal_Gland	0.29270789559237	4.08052098684672e-19	5
ENSG00000164181.13	Adrenal_Gland	0.453423799093599	3.87124810595053e-32	5
ENSG00000164182.10	Adrenal_Gland	0.313338050600707	1.29264192771499e-20	5
ENSG00000164190.17	Adrenal_Gland	0.0570037946868479	0.00023491562481113	5
ENSG00000164197.11	Adrenal_Gland	0.138569069443477	4.52780824340163e-09	5
ENSG00000164199.16	Adrenal_Gland	0.259952346707343	8.06410614324654e-17	5
ENSG00000164209.16	Adrenal_Gland	0.120079623142132	5.62872147130417e-08	5
ENSG00000164211.12	Adrenal_Gland	0.315454995660742	9.01927190447419e-21	5
ENSG00000164221.12	Adrenal_Gland	0.24562348839081	7.59298403129598e-16	5
ENSG00000164241.13	Adrenal_Gland	0.3034781744142	6.81370399835739e-20	5
ENSG00000164244.20	Adrenal_Gland	0.197487235516657	1.06861813983423e-12	5
ENSG00000164252.12	Adrenal_Gland	0.361335276649319	2.79574332334002e-24	5
ENSG00000164266.10	Adrenal_Gland	0.227225078943959	1.27477882109713e-14	5
ENSG00000164284.14	Adrenal_Gland	0.338321493521045	1.72249648827006e-22	5
ENSG00000164291.16	Adrenal_Gland	0.0753456822680355	2.14435139343081e-05	5
ENSG00000164294.13	Adrenal_Gland	0.111675492188212	1.74568950389203e-07	5
ENSG00000164300.16	Adrenal_Gland	0.371700896211268	4.16576828482374e-25	5
ENSG00000164307.12	Adrenal_Gland	0.514705724956048	3.94222412303083e-38	5
ENSG00000164308.16	Adrenal_Gland	0.731659100736434	6.31193163658758e-68	5
ENSG00000164329.13	Adrenal_Gland	0.0583392257027277	0.000197409682532749	5
ENSG00000164330.16	Adrenal_Gland	0.454598810559544	3.01542695891502e-32	5
ENSG00000164334.15	Adrenal_Gland	0.479368210675295	1.36968818177443e-34	5
ENSG00000164347.17	Adrenal_Gland	0.0668662459243168	6.49557771430043e-05	5
ENSG00000164398.12	Adrenal_Gland	0.212556332467656	1.15511791456411e-13	5
ENSG00000164403.14	Adrenal_Gland	0.217747179854873	5.31892984935314e-14	5
ENSG00000164574.15	Adrenal_Gland	0.095148211570278	1.58104618733799e-06	5
ENSG00000164576.11	Adrenal_Gland	0.149937610516273	9.4033095853216e-10	5
ENSG00000164587.11	Adrenal_Gland	0.143751467242656	2.21648690003279e-09	5
ENSG00000164902.13	Adrenal_Gland	0.269301638457259	1.82549100866849e-17	5
